R0171,Pricey enough meal for average fare at best  Service was lacking as well  possibly initial teething problems but simple points need to be sorted asap   e g  not enough wine glasses  or left standing at the bar for c 25mins after our reservation time 
R0171,Quite a disappointing experience really  As regulars at the original this placein London  we decided to give the Dublin branch a try during a birthday trip  Predictably  we were seated pretty close to other diners despite the oodles of available spaces  I understand this is convenient for staff  but it actually means you can hear other peoples conversations  and they yours  so as paying customers it is frankly very annoying that this �exclusive brand has followed suit of other chains such as Pizza Hut      Our waitress was less than attentive  She spilled water all over our table twice and did t offer to clean it up  She walked away mid order and had to be called back  and didnt seem at al interested in monitoring her diners comfort  My food was nice but cold  and my friends was also cold but soggy and lacking flavour  She left most of it  yet the waitress didnt seem to think to question this  Id mentioned my friends birthday on the reservation hoping there might be some acknowledgement to make the experience more memorable  however it was a last minute afterthought when she dumped a tiny  I mean  REALLY tiny  little tart on the table as we were about to leave  It was less than personal  and clearly one of a big batch that was probably defrosted that morning  Come on  try harder   diners have a choice 
R0171,Quite disappointed by the afternoon tea service  no tablecloth  had to go  and  ask for plates as none were brought when the food arrived  Had to ask for spoons for one of the desserts which was in a pot  Asked for fresh tea and it never arrived  Really poor  and  not what youd expect from   
R0171,Rare steak ordered with a well done steak as main course  Well done was ok barely warm   rare came well done and was cold   Sent it back   No apology  No recognition that when it did arrive the other 3 guests had finished their meal   Wine waiter mixed next tables white wine in glass of one of our guests   no compensation 
R0171,Really awesome place  Different atmosphere from any Ive been before  Food was delicious and service was exceptional 
R0171,Really enjoyable experience  Great food and excellent staff  Would definitely recommend 
R0171,Really enjoyed food and service was excellent  Will definitely return 
R0171,Really enjoyed it  Food was fantastic  service was great also  Music was a bit loud for a Saturday afternoon but still loved it 
R0171,Really enjoyed my experience  Food was one of the best breakfast I ever had 
R0171,Really enjoyed our evening  Very attentive service and the food was lovely
R0171,Really enjoyed the brunch there with my friend  The food was nice and I had the best tea in Dublin there 
R0171,Really enjoyed the food and cocktails and atmosphere   lots of choice and not too expensive   I will be back
R0171,Really excellent place for a weekend brunch   Chicken Milanese was especially good 
R0171,Really excellent  The food is superb  with great service  The steaks are amazing  The decor is great  I love the atmosphere 
R0171,"Really loved
The service excellent and the ambience fab "
R0171,Really nice  
R0171,Really nice atmosphere and great food and drink  ok to pay a little extra for that
R0171,Really nice  Had the early bird  Great value  Would recommend
R0171,Really relaxing place for a get together  Tables arent on top of each other so we felt very comfortable  Food was lovely  Would definitely go again 
R0171,Reception staff not very welcoming  Waiting staff needs to learn 
R0171,Recommend for sure   I was in Dublin for 10 days and ate here twice 
R0171,Relaxed atmosphere Good menu  friendly staff   lovely food served piping hot a great venue to see and be seen
R0171,"Requested steak very well done
When it arrived firstly it was cold and we had to send it back
Then the second one was cooked medium well 
We brought this to the attention of our very nice waiter 
We were charged full price for the steak which we were very disappointed with"
R0171,"Restaurant was beautiful Staff were very friendly and very professional  food was average nothing special and very over priced
Would not return based on quality of food and price"
R0171,Room was bit cold  Myself and my son had to leave our coats on     Husband was coeliac and the waiter hadnt a clue about gluten free  not one menu    brought out separate sheets about intolerances and he was trying to figure them out    everything we asked he checked the sheet and he kept saying no it was not gluten free  so we asked him what could my husband eat  he didnt seem to know  his english was bad was hard to understand him    I then asked him could he check with the chef if my husband could have soup and salmon  he went off and he  was chatting to other waiters and nobody seem to have a clue   He then came back few mins later and said that would be ok    Soup wasnt that hot bit spice but was ok   bread is not included with the soup   Main courses burgers was terrible  far too much meat  couldnt eat mine    Daughters fish  and  chips just ok  fish not fully cooked    My husbands and mams salmon was ok  not much veg  tiny bit of broccolli   He said mash potatoes were very oily so we asked could we have plain mash  he said no   We had chips instead which were nice    We asked waiter if chips were gluten free  meaning were they cooked in separate oil  he didnt understand  came back and said chips ok   my husband wasnt too well next morning  so there was definitely some gluten in his meal somewhere     We were originally going to have dessert but opted against as per experience of mains and starters   House red wine was nice and cost e28 which was good value for city centre restarant    Because 5 of us charged service charge so had no option whether to leave a tip or not    Waiter was from Italy  knew nothing about gluten free  hard to understand but  he was very pleasant and nice and tried his best   Separate person came over to collect bill just about asked us was meal ok  wasnt really that bothered   |Very impersonal someone separate coming to table to get payment   Overall we will never go back to this place in Dublin and will not be recommending to anyone either 
R0171,Rude staff from time we arrived to when we left ruined a nice lunch unfortunately 
R0171,"Sadly our review is as follows:
1   Regrettably our expressed wish for a window table could not be granted 
2   The lamb dish was poor as the meat was tough while the filet steak was very good 
3   Payment of a suppliment for the sauce accompanying the steak reflects a mean attitude towards customers   
4   Service was well below the standard of what the restaurant seems to aspire to 
5   Would not recommend the restaurant 
6   Since our visit and having expressed these sentiments to people it seems that we are not alone "
R0171,Saw Male staff member at door   in my opinion  be slightly rude to another customer  She was asking for her coat and he dismissed her in a curt manner saying he had another customer to look after  he did it in front of others   Then  while some of the waiters at our table were nice  one seemed rushed and it bordered on being brusque  wonder if its a thing in this restaurant  that customers are a bit bothersome to the staff   Also we ordered bottle of water with our order but it didnt arrive so had to ask a second time    Food lovely and lovely surroundings but customer service needs a a brush up 
R0171,Second time at  since it opened   great atmosphere and decor  unfortunately the food and service do not match the atmosphere   I had the lamb main and asked for it pink   it arrived well done with not a hint of pink  It was served on a bed of mash with steamed vegetables which were undercooked and crunchy  All in all a very disappointing main   a poor carvery lamb dish  From a service perspective  the side for my main dish never arrived and by the time I was able to get the attention of a waiter to make them aware I was almost finished my main so there was no point  there was not much of an apology forthcoming either which was disappointing  Having eaten in the original this placeand the new offshoots in London over the past few years  of unfortunately this benchmarks poorly from a service perspective
R0171,Second time and as excellent as ever  Delicious food  great service and a beautiful looking restaurant 
R0171,second time here and a real disappointment  Food  Sole  at  Euro 42  was average  staff not trained  Sourdough not fully baked  waiter not surprised more or less told us problem before we said anything   All in all very average 
R0171,"Second visit  Fabulous  Fabulous  Fabulous 
Going again tomorrow night "
R0171,"See my review
First class in all sectors  good spot for a party  "
R0171,Served both courses within 30 mins  really rushed  we went outside for a cigarette after our main and told the waitress we were doing so  our drinks and coats were still at the table and when we came bk there was 5 people sitting at our table  Total joke 
R0171,"Service at the bar was a little slow and it proved hard to catch a staff members attention 

When we were seated our table was in the corner and the air conditioning was freezing   myself and my friend both had to wear wraps throughout the meal which luckily we had with us and my husband put his scarf over his legs as was draughty and cold  He is sniffling this morning and seems to have picked up a cold as a result 

Despite the diverse menu   unfortunately there was a limited selection of the food we wanted available   there was no fillet steak available and when we ordered fish and chips as a second choice our waitress returned to advise there was no fish and chips available either 

The setting itself was lovely and the food that we did get was very nice"
R0171,Service at the door was slow and unfriendly  No option of seating was given and there was plenty of empty tables  Toast carrier was dirty  Poached eggs were under cooked and sausages were nothing short of disgusting  We had rang and asked for an extra table for friends to join us but were told it was completely booked out which was completely untrue as there were plenty of empty tables for the full time we were there and walk ins were being taken at the door  Very disappointed would not recommend or return 
R0171,Service on our table was extremely poor and slow all table covered by same waitor seemed to have similiar experience  The waitor seemed to care more about walking around and talking to other staff members than serving our table  Was extremely slow to approach table to take order and clear table after food never offered if we wanted desert menu meanwhile a table beside us served by a different waitor came in half an hour after us were served and received main course and desssert and paid before we had to ask for a dessert menu  Very very disapointed with service 
R0171,"Service poor attention to detail poor staff unfriendly especially the girl who seated us   
"
R0171,"Service poor attention to detail poor staff unfriendly especially the girl who seated us   
Over all we found this restrant to be over hyped too crowded and especially  not value for money   Very Dissatisfied"
R0171,Service poor  food average  A lovely venue but a bit of a case of style over substance   A lot of staff on  but we found it hard to drag them away from chatting to each other to get any service 
R0171,Service poor  Being rushed from the table before a 2 hour slot after been 30 mins waiting on our table although we arrived on time  The server to interested in tip watching  Food lower standard compared to  across the UK 
R0171,"Service very poor 
Wine server appalling  pouring wine into already overfilled glasses   "
R0171,Service very slow  Food only very average  Cheeseboard was the best part off the three course meal 
R0171,Service was appalling  we were given wine from another tables  dirty glass at one point and no apology  In a section of 6 tables theres was audible complaints from each party
R0171,Service was excellent  food was excellent  consistent every time weve gone 
R0171,Service was good  place is obviously beautiful but the food is rather poor    a very safe menu  flavorless at times  prawn and cod curry defo a poor choice  and below expectations  Id not recommend it for its food   
R0171,Service was not what we expected from    We had brought two overseas visitors to the restaurant and one of them actually told the waiter we were not being looked after   Service was slow and we had to ask twice for a second bottle of wine  
R0171,Service was pleasant and professional but very slow for a lunchtime  particularly when ordering from a set menu 
R0171,Service was really bad on my 2nd outing for mothers birthday  Constantly had to keep asking for out drinks and the bill just never arrived  Food wasnt as good as the first time I was here in the summer  my meat was cold and personally asked for a happy birthday dessert which never came  Shame 
R0171,Service was terrible   Side order didnt arrive  no apology and then they had it on the bill  2nd time there  service equally as bad both times  wont be back   
R0171,Service was very poor overall 
R0171,Service was very poor overall  Waited 30 mins or so for 4 standard egg breakfast dishes  My friend was advised there was no almond milk  only skimmed milk then another waitress advised they had almond milk but no skimmed milk  Disappointed overal and wouldnt be in a rush back or in a rush to recommend to a friend 
R0171,"Service  food and ambiance was  perfect 
Thank you"
R0171,Shepards Pie portion very poor seriously mean a bird would eat more
R0171,"So disappointed by food  asked how we wanted steak cooked  asked pink was not one bit pink  My chicken dinner sounded amazing but was NOT in taste and look   Have had  better bar food or brunch around Dublin  and not as pricey as here   Yes the decor is fab  thats about it   felt lots of staff   looked like managers   doing nothing bar hold clip boards  
Disappointed as it was my birthday weekend  not be rushing back  "
R0171,So dissapointing   The prawn starter was watery and tasteless   My sea bass was lacking in flavour   was not rubbery in texture and over cooked   My husband had the special fish of the day Dover sole which was a tough as an old boot   The apple tart for dessert was good   Wont be back  
R0171,"Sour dough bread in a loaf size with tiny pattie of buttet  starter of crispy duck should have read ""greasy duck skin only "" chips with main had been re cooked   burgar fine  wine bottle moved around restaurant and finally had to get up get it ourselves when glasses empty   Not a patch on the quality of the Ivey London   you need to do So much better "
R0171,"Special family occasion booked on line 3 people got a few texts and emails reminding of date and time but it was nearly over the top 
We arrived on time and showed to table no problem over server was very nice friendly and attentive but perhaps lacking experience 
We ordered a pre lunch drink two arrived nearly immediately but the third drink was at least 5/7 mins behind while waiting our food order was taken and our starter immediately as soon as we got the third drink which was a gin and tonic 
We ordered white wine not a expensive bottle I think it was one of you house ones I tasted it and it was warm I said I would like it a little cooler and they brought a ice bucket this was placed away from the table it had very little ice in it and it took some time to pull the temperature down to a acceptable level we had to pour the wine overselves which I didnt have a problem with but after we had a glass each they were very quick to pour more to try and sell us another bottle 
The food overall was good but my mashed potatoes were cold as where my wifes chips we asked to have hot potatoes and chips but by the time they arrived we were neary finished the meal my wifes chips were only a little hotter than the first lot but both portions were terrible cooked and reheated 
We paid our bill  and decided we wont go back not a great experience it wasnt a expensive but thats not the point"
R0171,Special place  Food  service and ambience were wonderful 
R0171,Spent a really enjoyable bday brunch on Sunday with my sisters  loved my mini cake n candle thanks so much  
R0171,Staff and service were very friendly and efficient   Food however was far from up to scratch   Hair found in batter of tempura prawns   when we notified a staff member they were very apologetic and took it off the bill   Overall the food was very poor  dry lamb  tasteless crab    I have eaten in  tower bridge in London but  Dublin has a long way to go to improve   Food does not reflect price paid either  
R0171,Staff need to pay more attention to detail they seem to be to busy chatting amongst them selves if something is  missing from your order you have to try get the attention of one of them same if you want something else 
R0171,Staff lovely and friendly  Breakfast was lovely   Definitely recommend
R0171,Staff not at all friendly   would go to say had pusses on their faces  Food was nice but dont think we will be going back
R0171,Staff were cold and distant
R0171,"Standard of Food was disappointing  
Dressing with Tempura Prawns was bland and chips with main meal had been cooked twice 
Tables too close together "
R0171,"Started at the front door 
The concierge was way too far up her own a** forgetting that the customer is the focus not herself
Room is very nice and seats were good
Service left a lot to be desired
No Salt and Pepper on the table
Too many glasses to start
We had to ask the staff to clear empty plates and glasses off our table a couple of times
White wine was not chilled enough and the wine glasses themselves looked like buckets   no stem to hold and keep the already warm wine cool 
Staff more in to the image of working in  rather than ensuring the customer has an unforgettable dining experience
Needs a good shake up
Not a patch on Marco Pierre White across the road
I have dined in  in London and it was fab  this place  is no where near London standards
Would not recommend this restaurant way too expensive for what you get "
R0171,Steak sent back because u know what the chef does not understand a simple request   Well done  rest my case      
R0171,Stunning decor but average food and a waiter that was nice but clearly tired/out the night before and we had to look for his attention for a few minutes every time we needed him  There was no iced tea left   which leaves limited options for non alcoholic drinkers  Two of us had the crab linguine which was fine but nothing special and wasnt that warm  My friend had the Seabass curry which was definitely nicer  I think the Restaurant will need to up their food game to keep numbers coming through the door once the inital buzz fades   
R0171,"Stunning setting  great atmosphere  Had really high hopes for a lovely meal  but the food was only average   Was extremely disappointed   Hosts at the door were lovely  warm and welcoming   Waiter was ok 
We booked when the online bookings opened  for our anniversary 
Wouldnt be rushing back to eat  Bar looks stunning for cocktails though 
Overall disappointing experience "
R0171,Such a stunning restaurant and great food  Definitely try book a table 
R0171,Super attentive personalized service without being intrusive
R0171,Super breakfast on a rainy Sunday morning  Had a wonderful time catching up with friends
R0171,Super evening  The food was outstanding probably one of the best meals I have had in Ireland ever 
R0171,Super Experience from start to finish     Food  Service  Waitress  Restaurant  and  of course the company
R0171,Super food with a great local variation on the usual menu  Excellent service and atmosphere
R0171,Super night
R0171,Super night  Amazing food and service  Cocktails even nicer
R0171,Super spot  Food excelent staff very attentive and very friendly 
R0171,Table booked for 12 45 and reservation confirmed in advance  Not seated to out table until 13 05 almost 13 10  There were just 2 of us  This was raised with staff but they just shrugged their shoulders in complete and utter ambivalence 
R0171,Table booked for 8 15pm and were kept waiting for over 30minutes  No apologies given  There were a number of issues with the food and we did mention them to the waiter and nothing was done about it  The food is also overpriced 3 95 for a little bit of sauce for a steak and steak comes with nothing  Service was good and staff friendly 
R0171,Table was booked for 19:45   it wasnt ready and we had to wait until 20:15 to be seated  Never received such bad service  And they tried to add on service charge of  Euro 30  ridiculous  Never again  will be telling everyone to AVOID
R0171,40 mins waiting on drinks  waitress knocked over a glass of wine when removing our menus and it smashed on the floor  never received an apology  glass went into my handbag and onto my friends foot  wine was never replaced that had been spilled  And to make things even worse   at 10pm they came to us and said they needed our table after we had just ordered another round of drinks 
R0171,"Terrible food some great staff some terrible  A pint of Guinness in a baloon glass 
Avoid unless they get their act together 
There are great Restaurants and Pubs around the area"
R0171,Terrible service  rude staff  awful food  for main course I had chicken and my mother had fish  both were inedible  Asked multiple times for air conditioning to be lowered as it was freezing but we were ignored  sat with coats on for the entire meal  One of the worst dining experiences Ive had in Dublin 
R0171,Terrible service  Booked a table for 9:45pm vut wasnt seated until 10:30pm and only because we complained twice  Had about 5 different waiters and only one was decent  Was told after last calls that last calls were already made  strange    Food good but wouldnt go back as service spoilt the experience 
R0171,Terrible service  Checked in and left to wait in bar 30 minutes then phoned to ask did we want our reservation and had to explain we were there  Waited disappeared halfway through and no goodbye or handover 
R0171,Terrible  Left waiting 30minutes despite having a reservation while heavily pregnant  Absolutely awful in every way 
R0171,Thank you we truly enjoyed our experience and will be back 
R0171,Thats my 3rd time there   love it and have recommend to a number of friends  Great food and  value for Centre of Dublin 
R0171,The afternoon tea volume was on the light side  The service was excellent and the champers delish 
R0171,"The ambience is great; the food is mediocre  Also  the service is disappointing  My Rib eye was burnt from the outside   where the dark pieces were bitter   and had to be cut off  When I complained to the waitress  she immediately informed the floormanager  The manager did his best to come with excuses why it tasted like that; and why I was wrong to expect anything else  He suggested I go for a pan grilled steak next time; when I do not like burnt steaks 

I have worked 5 years in a restaurant; and I think I know perfectly well on how a charcoal grilled steak is supposed to taste  Smokey   yes  Burnt   god no  

The venue is great; too bad the service doesnt live up to it "
R0171,"The area I was seated in was cold  the evening was cold and damp and I could not feel any heat inside 
My order was taken quickly but the food was very slow to arrive  Starter: Prawn Cocktail contained 5 prawns and an awful lot of Lettuce no way value at  Euro 11 95 mains just OK  desert Warm Cappuccino Cake which was cold 
My second visit here and much worse than my first "
R0171,The atmosphere was really great  particularly around the christmas period 
R0171,The atmosphere was very good and the service was excellent  The desserts were delicious 
R0171,The attitude of the �welcoming� party was dreadful  We were 15 minutes delayed due to traffic and called to let the team know  We were made feel like we committed murder    The funny thing was we were left waiting 35 minutes to get a drink at our table  Never again  Better food  service and attitude elsewhere in town  The decor and atmosphere is very good 
R0171,The attitude of the service staff spoiled what should have been a relaxed dining experience  They did not listen to my mothers requests and walked off before she had finished making her order  and we were left waiting 30 minutes before anyone came to take our order despite several attempts to get the staffs attention   one just waved us away like we were flies  Then they had the audacity to put a mandatory service charge which I was annoyed with myself that I paid without objecting and asking for it to be removed  There were just two of us and a mandatory charge in my opinion is only every warranted for parties of six or more  They brought the wrong food order to my mother  beef instead of fish special she ordered and when we brought this to our attention  it was taken away with a sigh and no apology  The side of chips were cold  My chicken Milanese was nice  Overall a very unenjoyable dining experience and one I will not be repeating or taking clients to either 
R0171,The chocolate bomb was delicious but the main courses were mediocre  Ive had far better meals  Expensive for what you get 
R0171,The coffee is good but the service is super slow  Ive been given a wrong order three times now  so I wont be going back 
R0171,The Dublin branch doesnt stand up to the London or Dubai  foodwise
R0171,"The duck starter had very little dick in it  We ordered the egg and chips for main course and the meet was stringy and very tough  it required a huge amount of chewing  We were unable to finish it as it was so difficult to eat  

Service was very good and the venue is beautiful "
R0171,The food had no flavour  and   for the price  was very poor value 
R0171,The food is not up to scratch  Service was good in both the bar and dining areas  Regardless of how visually simulating the venue is the food needs to deliver aswell 
R0171,The food is terrible   The best thing on the menu is the sourdough bread   which you can get anywhere 
R0171,"The food menu is not interesting  
I ordered poached eggs but it came with oily fried eggs  The staff asked me if I wouldve like to change but I didnt change as I already waiting my food  It would be great if the staff pay more attention when customer order specific food "
R0171,The food was a big let down but the venue and service was fantastic
R0171,The food was absolutely delicious and the staff were exceptional  I loved it 
R0171,The food was amazing and we did not have to wait long for the food  Our waitress was so nice and very helpful 
R0171,The food was average and the atmosphere was poor but the biggest disappointment was the service  Possibly the worst restaurant experience Ive had in Dublin 
R0171,The food was old  reheated and refried  It was obvious  management didnt seem too concerned about it  Disappointing considering  in London is incredible every single time and this one is a coin toss 
R0171,The food was really poor  Id heard this from a lot of people but wanted to try it anyway  Extremely disappointed  The food had a very processed taste to it  very over priced  The bathrooms were dirty  However our server was lovely although we felt like we were being rushed and the tables are on top of each other  Overall not a good experience 
R0171,"The food was reasonably priced but very bland  a lot of the other customers were taking pictures which I didnt like as I was conscious I was in some of them  
The service was good  but no one asked my food was  I probably wouldnt recommend for breakfast/ brunch but would try it for dinner  Not completely unimpressed but I think there are other places close by with nicer food "
R0171,The food was so flavorful and delicious 
R0171,The food was tasteless and dry   probably the worst brunch Ive ever had  We had at least 4 different servers while we were there  all of whom were polite but distracted  The decor is beautiful here but I prefer restaurants who put more effort into their food than their image so I wont be back  Its unfortunate as I am a regular customer in the London branches of    all of whom seem to have a better balance between style and substance 
R0171,The food was very good but sadly the staff and service werent great  I waited 45 mins for an ice tea and it took 30 mins for our plates to be cleared  It wasnt particularly busy as I can understand if it was and there was no acknowledgement of us waiting  Massive hype and I was very excited to try this place with the girls  Unfortunately I was left disappointed 
R0171,The food was very good  but the service was poor   I waited for 15 minutes after being seated after which time I approached a waiter who was very rude to me as she went to get a manager   The manager was apologetic and took my order   The food was very good  as usual  I have been same place at York and Leeds BUT I felt upset at my treatment   firstly  being ignored and secondly being spoken to in a rude way when I politely pointed out I was being ignored   I wont be coming back to this place in Dublin   I will give it some thought about this place York and Leeds 
R0171,The food was wonderful   if I could have given no star for service I would have  Dreadful is the only way to describe it  our table wasnt ready when we had gone in  we waited 40 minutes to be seated for a booked table  the wait times between courses and lack of attention from servers was appalling  Will not be back
R0171,The food  the service  the ambience  all fab   first of many  many visits Im sure
R0171,The front desk staff are very rude and very in welcoming to the whole this placeexperience  Its not the first time I have experienced this and I did mention that to our waiter on the night who was very pleasant and helpful  He acknowledged that he had heard the same from others in relation to front desk staff  Its the first impression you get and I wont be back
R0171,"The front of house are terrible  
The judgement and lack of professionalism from the first look is awful  They make you feel not up to par "
R0171,The great Gatsby atmosphere is the perfect timeless setting in the heart of Dublin  As the venue  of my Graduation meal i really felt so special upon arrival  Service was amazing and the quality of the food was truly impeccable  Would highly recommend  it truly is a must see 
R0171,"The interior space promises much in terms of quality and variety which is not reflected in the menu  
The menu is limited and the food not of sufficient standard to justify repeat visits  
I suspect that following the curiosity period when Irish people go to experience  for the first time the repeat business will not materialise as the food is not good enough   will therefore rely primarily on tourists which is fine during the summer months but a problem during the winter 
Wines are expensive for what they are in terms of quality 
Having opened for a short time the poor press reviews and HR dispute with staff has done serious damage to  s reputation before it really got started  In Dublin this matters as  the target audience for the restaurant is a close knit community unlike the disparate scale of London  
Very important to reverse the poor reputation immediately and address the food quality or I see serious problems for the operation in 2019 "
R0171,The meal and atmosphere was perfect for my partners birthday  They even finished the meal with a small birthday cake with a candle for him which was an extra lovely touch to the meal  Would highly recommended this place and will most defiantly be back 
R0171,the place looks amazing  the staff were difficult to understand  the starters were good  the mains were awful  surely anyone can do a minute steak 
R0171,The quality of the food was amazing  Fast and efficient and friendly staff 
R0171,The restaurant itself is lovely  Our table for two by the window was freezing  and Im warm blooded  I mentioned the draught and the manager turned the heating up  If things didnt warm up in two minutes we could move  Dinner was served  too late for a move  Decided to just finish the mains   sides were nice  main event medioxre  truffle fries had weird texture   skip dessert and be gone  Wed waited 3 months on a table  Ive no desire to return
R0171,The salmon we received looked and tasted incredibly booring
R0171,The service and staff  are very slow  waited much longer for the table from the time booked 
R0171,The service at my table was excellent  our waitress was polite and helpful  
R0171,The service is extremely poor  Basically the cicktail waiters believe that they are a cut above all the customers     very poor I can think of much betterpkaces to spend my hard earned cash  this placeDublin has alit to learn   NIT FOR ME
R0171,"The service was poor  
The waitress got the order wrong and our party of 3 all ate at different times 
1 order was correct  1 order was cold and 1 was completely wrong  
The correct order ate when the food came out  the cold food was reheated and then she ate hers and the wrong order had to be cooked from scratch meaning this lady ate when the other 2 were finished  
The food was nice but not amazing  
This was at 10 30am on a Sunday morning   not what I would class as a busy time so I cant imagine how bad it is in a really busy period  
Decor is AMAZING   the best thing about this place 

Would I return though  No "
R0171,The service was very poor  every course was slow  Drinks were slow to arrive on most occasions and a number of sides were forgotten with the main course  We were asked to leave at the end of the meal as the table was required back  notwithstanding the wait time between every course being excessive  The setting is lovely  however the service has to be improved  The food was good but overpriced for what it is 
R0171,"The setting was really really nice  love the decor and space between groups etc  The service and food were both disappointing  We were a group of 8  starters scored high  all of us were disappointed in the mains  and deserts were overpriced for what they were  We may try again   however the biggest concern was that having brunched from 2 30 to 5 00   most of the group were hungry and ate sandwiches/toast around 8pm    Maybe it is a settling in period  and we will try again before putting it on our ""No"" list"
R0171,The setting  ambience and service was very good  My main course Shepherds Pie was extremely disappointing  When I make my own it at home it is way superior  Customers should be advised that it is a small portion in advance  I tried to give feedback when it was taken away but when I commented it was okay I was not asked way  I would not return to the restaurant on this basis
R0171,The soup was the only good thing for me  The food was not good at all and the service was worse 
R0171,You have to order and pay and they will bring out the food for you  I ordered their daily special  which was the grilled chicken  It comes with a salad  coleslaw and fries  I asked if I can replace the fries with more salad  apparently not 
R0171,The staff leave a lot to be desired  I dont think they smiled once throughout the evening  very poor service for such a high class restaurant 
R0171,The staff were  very friendly    good choice of food   good atmosphere  
R0171,The surroundings were amazing and the service was excellent  Food was presented well and really tasty  5 stars from me 
R0171,"The venue is beautiful and it has a nice warm atmosphere despite it being a very large building  The staff were very friendly  
However  the food was really not up to scratch considering the price  I could go to another restaurant anywhere in town and get the better version of the same dish for half the price "
R0171,The worst cup of tea Ive ever been served  and Ive made the mistake of ordering tea in America   Slow service  20 mins to get the bill   Great decor and the loos are lovely   but a good restaurant needs good food   defiantly style over substance here unfortunately  Arrived with great expectations and left decidedly underwhelmed  theres room for improvement when you leave a restaurant  knowing you could have made it as good as / better yourself 
R0171,Third trip to  was underwhelming  Service poor  service average at best  Dont believe the hype 
R0171,This is my 4th time dining in  and I was very disappointed with the service  On sitting down the first thing the waiter told me was that he needed the table back in 2 hours time  I was not welcomed or made feel comfortable  It was not a good experience  I booked the table last year for a birthday event and I was very frustrated  The food was excellent  the service poor 
R0171,This is the 2nd time I have been to  and I was very impressed last time everything was excellent   This time everything was laboured FOH were very unhelpful and un welcoming they didnt offer to take our coats show us to our table  It seems because we have had a buggy we were the enemy received no help to store it  We arrived 10 minutes early then shoved to the bar after while directed to our table  We mentioned to the waiter that we had an allergy and could he recommend an alternative he wasnt interested and laboured to another choice  This seemed to be the theme of the visit deeply disappointed with the service FOH and the attention to detail totally different experience from original visit  There seemed to a lack of leadership no one was overseeing anything and its current level I would not recommend   
R0171,This is the third time I have dined in this place in  Dublin   It remains my favourite restaurant  The food  service and ambience are impeccable 
R0171,This Monday we visited  for our Anniversary as we have been for every big occasion since its opening as we had loved it there  However  in short we were very disheartened when our server congratulated �one of us for our �birthday despite the complimentary tart stating Happy Anniversary 
R0171,The complimentary tart was about the size of my thumb 
R0171,This place is fabulous  Food was delicious  Staff were so friendly  We loved it     well definitely be back
R0171,this placelooks the part but service and food let it down   We were there for breakfast and all ordered the full Irish   Most of it was inedible   No butter was served with toast   We ha to ask numerous times for it   Other tables food looked nice and I would go again as the setting was lovely   Maybe a cocktail or coffee and desert next time 
R0171,this placerestaurant is overrated and expensive they even charge you for the sauce with your steak what a joke definitely wouldnt recommend restaurant proceed up the road for much better quality and better  prices     
R0171,This was a very enjoyable experience and the service was outstanding  A few faults on table etiquette  in which I was surprised that the staff werent trained on  Simple things like who to serve the wine to first  how to serve the courses  who first and from what side etc  However i would highly recommend this restaurant for value and ambience  It seems to attract the ladies more than the men  so men be prepared  That said it does cater for both and I would highly recommend it for a truely enjoyable evening that is quite affordable 
R0171,This was my first visit and most certainly be back  Service and food was top class
R0171,This was my first visit to this place and my experience was everything I expected it to be  In a word exceptional 
R0171,This was my second time here  afternoon tea this time  5 stars every time  
R0171,This was my second time in  attending with different friends as I wanted to give it a second chance after my first time  I felt it was even worse this time  It took 20 minutes for a waitress to acknowledge us and take our order  We were only given the option to have our steak cooked two ways  which was an immediate red light for me   The steak arrived 7 minutes after we ordered it and before our drinks even got to the table  The only way for me to describe the steak is a �holiday steak�  something you would find in Spain which is half the thickness of a quality Irish piece of meat  It was not worth the supplement  Euro 4 we had to pay at all  After being in the restaurant for half an hour and having our main course finished already  my friend asked if we could wait a while before our dessert  To which the waitress replied �well you only have the table for 2 hours�  This is fair enough but we already knew this from our booking and we had only been at the table for approximately 40 minutes  It was very rude  We felt like we were being pushed out of the restaurant  which was only half full   and that our custom was not welcome   has a lot of competition on   alone and I was quite disappointed on both occasions especially for the money we spent  My friend had booked a table for her birthday in December but after our experience is now subsequently cancelling this reservation to go elsewhere 
R0171,This was my second time visiting and for a second time very poor front door greeting  again staff seem unsure and not very welcoming  Service staff again poor  No offer of water while waiting   no staff keeping an eye out for customers who wished to order
R0171,"This was my second visit to     Having had a fantastic experience here last August  I invited family to dine for brunch this past Saturday  

The host staff were so very welcoming and the lady who took our payment was very personable  

Our server didnt seem to have the assistance he required to serve the section he was overseeing 
After our two guests arrived and were seated  we waited a very long time for our orders to be taken  One member of our party had to ask twice for the last part of his meal to be delivered  
We tried to order drinks on a number of occasions but were over looked  

It has likely been noted already that the ladies bathrooms were a mess  I say it has likely been noted as a number of woman in the lineup to use the beautifully decorated bathrooms had also commented upon it  I had to clean down the sink are before use and the bins were overflowing  I tried to speak to a manager to let them know but couldnt find anyone 


We were asked at the end of our meal how the food was  The food was nice but the service unfortunately on this occasion really let down the experience  
I did really appreciate the mini Happy Birthday dessert plate delivered to our Birthday girl "
R0171,This was my second visit to    First night was lovely but not the same service on my last visit  Service was very poor at the bar and also at our table    tables were very close to other diners so no privacy bit uncomfortable  When leaving I explained concerns over service but honestly it made no difference I felt dismissed 
R0171,This was my third time at  this year and it will be my last   The attitude and manner of your managers is shocking  Our waiter was a nervous wreck after being repeatedly told to ask us for drinks even though we had order drinks 
